class;text
0;I defended the Republic as a young man I shall not desert her now that I am old
0;Man proposes, God disposes
0;I came not to bring peace but a sword.
0;In peace you are for war, and in war you long for peace.
0;Give every man thy ear, but few thy voice. 
0;For many are called, but few are chosen.
0;My men have become women, and my women, men.
0;Senator, in everything I said about Iraq I turned out to be right and you turned out to be wrong. 
0;We must learn to live together as brothers or perish together as fools.
0;Ask not what your country can do for you – ask what you can do for your country.
0;That's one small step for man, one giant leap for mankind.
0;Everybody doesn't like something, but nobody doesn't like Sara Lee.
0;Speech is silver, but silence is gold.
0;Patience is bitter, but it has a sweet fruit.
0;Folks who have no vices have very few virtues.
0;Integrity without knowledge is weak and useless, and knowledge without integrity is dangerous and dreadful.
0;Money is the root of all evil: poverty is the fruit of all goodness.
0;Love is an ideal thing, marriage a real thing.
0;To err is human, to forgive divine.
0;It was the best of times, it was the worst of times
0;it was the age of wisdom, it was the age of foolishness.
0;Better to reign in Hell than serve in Heaven.
0;easy come, easy go.
0;Decided only to be undecided
0;We are caught in war, wanting peace.
0;We are torn by division, wanting unity.
0;Love is so short and so long forgetfulness.
0;Give me freedom or give me death
0;The worst loneliness is to feel only being accompanied.
0;Eternal life only lasts for a while
0;To emphasize that I am alive among so many dead
0;The great thing is in the small details
0;When I want to cry I do not cry
1;The pen is mightier than the sword
1;The House was called to order
1;He writes with a fine hand
1;Cuba has passed a bill.
1;In a corner, a cluster of lab coats made lunch plans.
1;Fear gives wings.
1;Britain’s current account deﬁcit.
1;America did once try to ban alcohol.
1;England lost in the semi-ﬁnal
1;Sun acquired that part of Eastman-KodakCos Unix subsidary
1;Intel’s Indeo video compression hardware
1;My life is a horrible mess
1;I'm mighty glad Georgia's government waited till after Christmas before it secedes or it would have ruined the Christmas parties.
1;Can you help me carrying this box up the stairs?
1;Tell me about your first date. I’m listening!
1;My brother was just released from the prison.
1;We will swear loyalty to the king.
1;If we don’t get these reports in today, the investors will be after us.
1;The the written word is mightier than the military aggression 
1;Results have been proven
1;The results are uncontestable
1;No further problems were found in their systems
1;Everybody loves revenue growth
1;I think this is the beginning of the discussion.
1;I don’t think this is the end of the story
1;We’re afraid that could have been what happened here
1;It does seem to be less symptomatic
1;It is preferentially appearing to be more transmissible
1;The future of food shopping might be plastic-free
1;The hummingbird's wings blurred while it eagerly sipped the sugar water from the feeder.
1;Even though he thought the world was flat he didn’t see the irony of wanting to travel around the world.
1;It's much more difficult to play tennis with a bowling ball than it is to bowl with a tennis ball.
1;Douglas figured the best way to succeed was to do the opposite of what he'd been doing all his life.
1;People who insist on picking their teeth with their elbows are so annoying!
1;She found it strange that people use their cellphones to actually talk to one another.
1;It was getting dark, and we weren’t there yet.